Timestamp,JX,JY,B1,B2,Grip,Pitch,Roll
1779000536.837757,-100,0,0,0,45,-3.71,13.36
1779000536.857757,-100,0,0,0,46,-3.24,13.51
1779000536.877757,-100,0,0,0,46,-3.58,14.21
1779000536.897757,-100,0,0,0,45,-3.99,13.4
1779000536.917757,0,0,0,0,45,-2.62,11.34
1779000536.9377573,0,0,0,0,44,-0.94,9.18
1779000536.9577572,0,0,0,0,45,0.25,6.62
1779000536.9777572,0,0,0,0,45,0.9,5.26
1779000536.9977572,0,0,0,0,45,1.53,4.05
1779000537.0177572,0,0,0,0,43,3.04,3.27
1779000537.0377572,0,0,0,0,44,3.25,2.08
1779000537.0577571,0,0,0,0,45,4.32,2.18
1779000537.0777571,0,0,0,0,44,5.73,1.16
1779000537.097757,0,0,0,0,43,6.08,0.69
1779000537.117757,0,0,0,0,43,6.51,0.59
1779000537.137757,0,0,0,0,43,6.76,0.31
1779000537.157757,0,0,0,0,43,6.77,-0.58
1779000537.177757,0,0,0,0,45,6.93,-0.65
1779000537.1977572,0,0,0,0,45,7.04,-1.87
1779000537.2177572,0,0,0,0,45,6.21,-2.09
1779000537.2377572,0,0,0,0,44,6.76,-2.24
1779000537.2577572,0,0,0,0,44,6.89,-2.79
1779000537.2777572,0,0,0,0,43,7.19,-1.96
1779000537.2977571,0,0,0,0,43,7.22,-2.46
1779000537.3177571,0,0,0,0,43,7.26,-1.72
1779000537.337757,0,0,0,0,45,8.09,-2.03
1779000537.357757,0,0,0,0,45,8.56,-1.71
1779000537.377757,0,0,0,0,43,8.23,-1.51
1779000537.397757,0,0,0,0,44,7.85,-1.45
1779000537.417757,0,0,0,0,43,7.74,-1.75
1779000537.4377573,0,0,0,0,45,7.5,-2.58
1779000537.4577572,0,0,0,0,43,7.53,-3.12
1779000537.4777572,0,0,0,0,45,7.4,-3.48
1779000537.4977572,0,0,0,0,43,6.74,-3.08
1779000537.5177572,0,0,0,0,44,7.64,-3.02
1779000537.5377572,0,0,0,0,45,7.78,-3.15
1779000537.5577571,0,0,0,0,45,7.45,-2.67
1779000537.5777571,0,0,0,0,45,8.46,-2.06
1779000537.597757,0,0,0,0,44,8.49,-1.8
1779000537.617757,0,0,0,0,43,9.0,-1.51
1779000537.637757,0,0,0,0,44,8.17,-2.33
1779000537.657757,0,0,0,0,43,8.1,-2.33
1779000537.677757,0,0,0,0,43,8.04,-2.05
1779000537.6977572,0,0,0,0,43,7.28,-2.94
1779000537.7177572,0,0,0,0,43,7.71,-3.32
1779000537.7377572,0,0,0,0,43,7.69,-3.57
1779000537.7577572,0,0,0,0,45,7.45,-3.16
1779000537.7777572,0,0,0,0,45,7.87,-3.45
1779000537.7977571,0,0,0,0,44,7.69,-2.47
1779000537.8177571,0,0,0,0,43,8.32,-2.24
1779000537.837757,0,0,0,0,44,8.56,-1.77
1779000537.857757,0,0,0,0,43,8.54,-2.35
1779000537.877757,0,0,0,0,45,8.36,-1.69
1779000537.897757,0,0,0,0,45,8.35,-2.18
1779000537.917757,0,0,0,0,44,7.79,-2.17
1779000537.9377573,0,0,0,0,43,7.44,-2.19
1779000537.9577572,0,0,0,0,44,7.22,-3.04
1779000537.9777572,0,0,0,0,44,7.57,-3.07
1779000537.9977572,0,0,0,0,44,7.24,-3.23
1779000538.0177572,0,0,0,0,43,7.2,-3.01
1779000538.0377572,0,0,0,0,44,8.04,-2.53
1779000538.0577571,0,0,0,0,44,8.19,-2.19
1779000538.0777571,0,0,0,0,43,8.04,-2.39
1779000538.097757,0,0,0,0,43,8.32,-2.38
1779000538.117757,0,0,0,0,45,8.46,-1.83
1779000538.137757,0,0,0,0,44,8.55,-2.26
1779000538.157757,0,0,0,0,43,5.72,-3.18
1779000538.177757,0,0,0,0,45,4.12,-5.3
1779000538.1977572,0,0,0,0,44,2.32,-6.87
1779000538.2177572,0,0,0,0,45,0.23,-7.23
1779000538.2377572,0,0,0,0,44,-0.78,-8.23
1779000538.2577572,0,0,0,0,43,-2.07,-9.58
1779000538.2777572,0,0,0,0,44,-2.82,-9.87
1779000538.2977571,0,0,0,0,44,-3.25,-9.94
1779000538.3177571,0,0,0,0,44,-3.32,-9.17
1779000538.337757,0,0,0,0,45,-3.17,-10.01
1779000538.357757,0,0,0,0,44,-3.36,-9.98
1779000538.377757,0,0,0,0,44,-4.37,-9.73
1779000538.397757,0,0,0,0,43,-4.8,-10.18
1779000538.417757,0,0,0,0,45,-5.21,-11.14
1779000538.4377573,0,0,0,0,45,-5.33,-11.79
1779000538.4577572,0,0,0,0,43,-6.45,-11.96
1779000538.4777572,0,0,0,0,43,-6.79,-11.99
1779000538.4977572,0,0,0,0,45,-6.27,-11.89
1779000538.5177572,0,0,0,0,44,-6.93,-11.81
1779000538.5377572,0,0,0,0,44,-6.06,-11.69
1779000538.5577571,0,0,0,0,45,-5.94,-11.48
1779000538.5777571,0,0,0,0,44,-5.58,-11.0
1779000538.597757,0,0,0,0,45,-5.95,-11.41
1779000538.617757,0,0,0,0,43,-6.2,-11.35
1779000538.637757,0,0,0,0,45,-5.91,-11.4
1779000538.657757,0,0,0,0,43,-6.02,-11.88
1779000538.677757,0,0,0,0,43,-6.84,-11.89
1779000538.6977572,0,0,0,0,44,-6.53,-12.4
1779000538.7177572,0,0,0,0,43,-7.14,-12.84
1779000538.7377572,0,0,0,0,43,-7.48,-12.37
1779000538.7577572,0,0,0,0,43,-7.73,-12.69
1779000538.7777572,0,0,0,0,44,-7.61,-12.58
1779000538.7977571,0,0,0,0,43,-7.03,-12.01
1779000538.8177571,0,0,0,0,43,-6.34,-11.84
1779000538.837757,0,0,0,0,44,-6.0,-11.81
1779000538.857757,0,0,0,0,44,-6.21,-11.67
1779000538.877757,0,0,0,0,44,-6.33,-10.93
1779000538.897757,0,0,0,0,44,-5.8,-11.46
1779000538.917757,0,0,0,0,43,-6.2,-11.39
1779000538.9377573,0,0,0,0,44,-6.98,-12.52
1779000538.9577572,0,0,0,0,45,-6.73,-12.01
1779000538.9777572,0,0,0,0,43,-7.82,-13.1
1779000538.9977572,0,0,0,0,44,-7.08,-12.96
1779000539.0177572,0,0,0,0,43,-7.37,-12.65
1779000539.0377572,0,0,0,0,43,-7.3,-12.72
1779000539.0577571,0,0,0,0,45,-6.43,-11.54
1779000539.0777571,0,0,0,0,45,-6.74,-12.01
1779000539.097757,0,0,0,0,44,-5.95,-11.22
1779000539.117757,0,0,0,0,43,-6.47,-11.31
1779000539.137757,0,0,0,0,45,-5.8,-11.8
1779000539.157757,0,0,0,0,43,-6.16,-12.01
1779000539.177757,0,0,0,0,43,-6.12,-11.84
1779000539.1977572,0,0,1,0,49,-7.17,-12.78
1779000539.2177572,0,0,0,0,48,-7.37,-12.13
1779000539.2377572,0,0,0,0,47,-7.35,-12.89
1779000539.2577572,0,0,0,0,46,-7.11,-12.94
1779000539.2777572,0,0,0,0,47,-7.37,-12.74
1779000539.2977571,0,0,0,0,44,-7.35,-11.85
1779000539.3177571,0,0,0,0,45,-6.6,-12.27
1779000539.337757,0,0,0,0,44,-5.91,-11.14
1779000539.357757,0,0,0,0,46,-6.54,-11.47
1779000539.377757,0,0,0,0,44,-6.86,-12.45
1779000539.397757,0,0,0,0,46,-6.96,-12.34
1779000539.417757,0,0,0,0,46,-7.7,-13.21
1779000539.4377573,0,0,0,0,45,-7.61,-13.36
1779000539.4577572,0,0,0,0,45,-8.62,-14.72
1779000539.4777572,0,0,0,0,45,-9.08,-15.12
1779000539.4977572,0,0,0,0,43,-8.71,-14.43
1779000539.5177572,0,0,0,0,44,-8.86,-14.49
1779000539.5377572,0,0,0,0,45,-8.18,-14.83
1779000539.5577571,0,0,0,0,45,-8.67,-14.5
1779000539.5777571,0,0,0,0,44,-7.73,-13.89
1779000539.597757,0,0,0,0,43,-7.58,-13.45
1779000539.617757,0,0,0,0,44,-7.37,-13.62
1779000539.637757,0,0,0,0,44,-7.59,-13.51
1779000539.657757,0,0,0,0,43,-8.19,-14.48
1779000539.677757,0,0,0,0,45,-8.65,-15.08
1779000539.6977572,0,0,0,0,45,-9.12,-14.62
1779000539.7177572,0,0,0,0,45,-8.87,-15.14
1779000539.7377572,0,0,1,0,51,-8.78,-15.35
1779000539.7577572,0,0,0,0,49,-9.31,-15.25
1779000539.7777572,0,0,0,0,48,-8.59,-15.26
1779000539.7977571,0,0,0,0,47,-9.16,-14.97
1779000539.8177571,0,0,0,0,46,-8.28,-15.07
1779000539.837757,0,0,0,0,46,-8.48,-13.9
1779000539.857757,0,0,0,0,45,-8.7,-13.73
1779000539.877757,0,0,0,0,46,-8.84,-13.92
1779000539.897757,0,0,0,0,46,-9.08,-14.28
1779000539.917757,0,0,0,0,44,-10.15,-14.83
1779000539.9377573,0,0,0,0,44,-10.63,-15.12
1779000539.9577572,0,0,0,0,45,-11.31,-15.23
1779000539.9777572,0,0,0,0,44,-11.61,-14.87
1779000539.9977572,0,0,0,0,45,-11.81,-14.95
1779000540.0177572,0,0,0,0,45,-12.23,-15.51
1779000540.0377572,0,0,0,0,45,-12.07,-14.88
1779000540.0577571,0,0,0,0,44,-11.58,-14.57
1779000540.0777571,0,0,0,0,44,-11.43,-14.7
1779000540.097757,0,0,1,0,50,-10.59,-14.25
1779000540.117757,0,0,0,0,49,-11.48,-14.17
1779000540.137757,0,0,0,0,47,-11.56,-13.81
1779000540.157757,0,0,0,0,46,-11.07,-14.48
1779000540.177757,0,0,0,0,45,-12.19,-14.83
1779000540.1977572,0,0,0,0,46,-12.47,-14.87
1779000540.2177572,0,0,0,0,46,-12.59,-15.23
1779000540.2377572,0,0,0,0,46,-13.19,-11.57
1779000540.2577572,0,0,0,0,45,-13.53,-8.15
1779000540.2777572,0,0,0,0,46,-13.8,-4.63
1779000540.2977571,0,0,0,0,44,-13.9,-1.87
1779000540.3177571,0,0,0,0,46,-13.98,0.46
1779000540.337757,0,0,0,0,45,-14.45,2.69
1779000540.357757,0,0,0,0,44,-14.54,5.2
1779000540.377757,0,0,0,0,44,-15.02,5.87
1779000540.397757,0,0,0,0,43,-15.22,7.27
1779000540.417757,0,0,1,0,53,-14.93,7.41
1779000540.4377573,0,0,0,0,49,-16.12,7.77
1779000540.4577572,0,0,0,0,48,-15.83,8.39
1779000540.4777572,0,0,0,0,46,-16.5,8.62
1779000540.4977572,0,0,0,0,45,-16.97,9.58
1779000540.5177572,0,0,0,0,45,-17.08,9.81
1779000540.5377572,0,0,0,0,44,-16.11,10.62
1779000540.5577571,0,0,0,0,45,-15.91,11.08
1779000540.5777571,0,0,0,0,44,-15.61,11.85
1779000540.597757,0,0,0,0,46,-15.98,12.36
1779000540.617757,0,0,0,0,44,-15.96,12.93
1779000540.637757,0,0,0,0,46,-15.37,12.39
1779000540.657757,0,0,0,0,44,-16.01,12.29
1779000540.677757,0,0,0,0,44,-16.65,12.04
1779000540.6977572,0,0,0,0,46,-16.48,11.99
1779000540.7177572,0,0,0,0,45,-16.53,11.87
1779000540.7377572,0,0,0,0,43,-17.48,11.83
1779000540.7577572,0,0,0,0,44,-17.44,11.62
1779000540.7777572,0,0,0,0,44,-16.83,12.27
1779000540.7977571,0,0,0,0,43,-16.82,12.57
1779000540.8177571,0,0,0,0,43,-15.85,12.78
1779000540.837757,0,0,0,0,44,-16.29,12.99
1779000540.857757,0,0,0,0,43,-15.29,13.62
1779000540.877757,0,0,0,0,43,-16.2,13.9
1779000540.897757,0,0,0,0,44,-15.98,13.45
1779000540.917757,0,0,0,0,44,-15.93,13.05
1779000540.9377573,0,0,0,0,45,-17.0,12.85
1779000540.9577572,0,0,0,0,45,-16.58,12.73
1779000540.9777572,0,0,0,0,44,-17.44,12.18
1779000540.9977572,0,0,0,0,45,-17.12,12.07
1779000541.0177572,0,0,0,0,45,-17.28,12.3
1779000541.0377572,0,0,0,0,43,-17.1,12.86
1779000541.0577571,0,0,0,0,43,-16.85,13.26
1779000541.0777571,0,0,0,0,45,-15.69,13.35
1779000541.097757,0,0,0,0,44,-15.99,13.86
1779000541.117757,0,0,0,0,44,-15.93,13.11
1779000541.137757,0,0,0,0,43,-15.97,13.0
1779000541.157757,0,0,0,0,45,-16.4,13.2
1779000541.177757,0,0,0,0,43,-16.52,12.55
1779000541.1977572,0,0,0,0,45,-16.85,12.19
1779000541.2177572,0,0,0,0,44,-16.76,12.16
1779000541.2377572,0,0,0,0,44,-16.86,12.46
1779000541.2577572,0,0,0,0,43,-17.16,12.15
1779000541.2777572,0,0,0,0,44,-16.96,12.52
1779000541.2977571,-100,0,0,0,44,-14.54,10.8
1779000541.3177571,-100,0,0,0,44,-12.68,9.25
1779000541.337757,-100,0,0,0,44,-10.71,8.08
1779000541.357757,-100,0,0,0,43,-8.47,7.0
1779000541.377757,-100,0,0,0,43,-7.75,5.73
1779000541.397757,-100,0,0,0,43,-7.09,5.02
1779000541.417757,-100,0,0,0,43,-6.63,3.7
1779000541.4377573,-100,0,0,0,44,-6.04,2.29
1779000541.4577572,-100,0,0,0,45,-5.47,2.03
1779000541.4777572,-100,0,0,0,45,-5.55,1.2
1779000541.4977572,-100,0,0,0,43,-5.21,0.18
1779000541.5177572,-100,0,0,0,43,-4.61,0.34
1779000541.5377572,-100,0,0,0,43,-3.56,0.29
1779000541.5577571,-100,0,0,0,44,-3.04,0.62
1779000541.5777571,-100,0,0,0,43,-2.37,0.65
1779000541.597757,-100,0,0,0,43,-2.5,0.66
1779000541.617757,-100,0,0,0,45,-2.13,0.24
1779000541.637757,-100,0,0,0,43,-2.19,0.86
1779000541.657757,-100,0,0,0,45,-1.89,-0.37
1779000541.677757,-100,0,0,0,44,-2.64,-0.27
1779000541.6977572,-100,0,1,0,51,-2.93,-0.31
1779000541.7177572,-100,0,0,0,48,-2.96,-0.93
1779000541.7377572,-100,0,0,0,48,-3.16,-1.2
1779000541.7577572,-100,0,0,0,47,-2.48,-1.72
1779000541.7777572,-100,0,0,0,45,-2.33,-1.06
1779000541.7977571,-100,0,0,0,46,-2.65,-1.35
1779000541.8177571,-100,0,0,0,45,-1.95,-0.41
1779000541.837757,-100,0,1,0,50,-1.09,0.03
1779000541.857757,-100,0,0,0,49,-1.43,0.35
1779000541.877757,-100,0,0,0,48,-1.37,-0.34
1779000541.897757,-100,0,0,0,47,-1.18,-0.81
1779000541.917757,-100,0,0,0,46,-1.48,-1.12
1779000541.9377573,-100,0,0,0,45,-2.31,-0.99
1779000541.9577572,-100,0,0,0,46,-2.42,-1.54
1779000541.9777572,-100,0,0,0,45,-2.44,-1.71
1779000541.9977572,-100,0,0,0,44,-2.66,-2.16
1779000542.0177572,-100,0,0,0,46,-2.14,-1.99
1779000542.0377572,-100,0,0,0,45,-2.54,-1.14
1779000542.0577571,-100,0,0,0,44,-2.35,-0.89
1779000542.0777571,-100,0,0,0,46,-1.02,-0.6
1779000542.097757,-100,0,0,0,45,-0.78,-0.26
1779000542.117757,-100,0,0,0,44,-0.93,-0.23
1779000542.137757,-100,0,0,0,43,-1.12,-0.77
1779000542.157757,-100,0,0,0,45,-1.59,-0.27
1779000542.177757,-100,0,0,0,44,-1.71,-1.26
1779000542.1977572,-100,0,0,0,43,-2.26,-1.39
1779000542.2177572,-100,0,0,0,45,-1.99,-1.22
1779000542.2377572,-100,0,0,0,43,-2.95,-1.69
1779000542.2577572,-100,0,0,0,43,-2.36,-1.85
1779000542.2777572,-100,0,0,0,44,-2.11,-1.33
1779000542.2977571,-100,0,0,0,43,-2.32,-1.36
1779000542.3177571,-100,0,0,0,45,-2.09,-0.32
1779000542.337757,0,-100,0,0,44,-1.64,-1.08
1779000542.357757,0,-100,0,0,45,-2.45,-2.24
1779000542.377757,0,-100,0,0,43,-3.11,-3.25
1779000542.397757,0,-100,0,0,43,-3.11,-4.13
1779000542.417757,0,-100,0,0,44,-3.66,-4.77
1779000542.4377573,0,-100,0,0,44,-4.57,-4.86
1779000542.4577572,0,-100,0,0,44,-5.36,-5.58
1779000542.4777572,0,-100,0,0,44,-5.49,-6.98
1779000542.4977572,0,-100,0,0,45,-5.88,-6.49
1779000542.5177572,0,-100,0,0,45,-5.49,-6.61
1779000542.5377572,0,-100,0,0,44,-5.21,-7.06
1779000542.5577571,0,-100,0,0,44,-5.29,-6.38
1779000542.5777571,0,-100,0,0,45,-5.37,-6.12
1779000542.597757,0,-100,0,0,43,-4.65,-6.12
1779000542.617757,0,-100,0,0,45,-4.89,-6.92
1779000542.637757,0,-100,0,0,43,-4.49,-6.46
1779000542.657757,0,-100,0,0,45,-5.18,-6.84
1779000542.677757,0,-100,0,0,44,-5.45,-7.54
1779000542.6977572,0,-100,0,0,44,-5.52,-7.23
1779000542.7177572,0,-100,0,0,44,-6.39,-8.4
1779000542.7377572,0,-100,0,0,44,-6.55,-7.82
1779000542.7577572,0,-100,1,0,49,-6.6,-8.64
1779000542.7777572,0,-100,0,0,48,-6.48,-7.73
1779000542.7977571,0,-100,0,0,48,-5.35,-7.29
1779000542.8177571,0,-100,0,0,47,-5.51,-7.44
1779000542.837757,0,-100,0,0,46,-5.3,-7.63
1779000542.857757,0,-100,0,0,44,-4.54,-7.46
1779000542.877757,0,-100,0,0,44,-4.94,-6.9
1779000542.897757,0,-100,0,0,46,-5.28,-6.63
1779000542.917757,0,-100,0,0,44,-5.32,-7.11
1779000542.9377573,0,-100,0,0,45,-5.53,-7.92
1779000542.9577572,0,-100,0,0,46,-6.44,-7.7
1779000542.9777572,0,-100,0,0,44,-6.09,-8.79
1779000542.9977572,0,-100,0,0,44,-6.33,-8.55
1779000543.0177572,0,-100,0,0,44,-6.4,-7.95
1779000543.0377572,0,-100,0,0,43,-6.28,-7.67
1779000543.0577571,0,-100,0,0,45,-5.6,-7.84
1779000543.0777571,0,-100,0,0,44,-5.48,-6.89
1779000543.097757,0,-100,0,0,43,-4.62,-6.88
1779000543.117757,0,-100,0,0,45,-4.67,-6.89
1779000543.137757,0,-100,0,0,43,-5.34,-7.3
1779000543.157757,0,-100,0,0,43,-5.61,-6.97
1779000543.177757,0,-100,0,0,43,-5.38,-7.22
1779000543.1977572,0,-100,0,0,44,-6.24,-8.25
1779000543.2177572,0,-100,0,0,44,-5.9,-8.47
1779000543.2377572,0,-100,0,0,45,-6.55,-8.85
1779000543.2577572,0,-100,0,0,45,-6.66,-8.56
1779000543.2777572,0,-100,0,0,45,-6.13,-8.16
1779000543.2977571,0,-100,0,0,45,-5.38,-8.34
1779000543.3177571,0,-100,0,0,44,-5.74,-7.44
1779000543.337757,0,-100,0,0,45,-4.79,-7.29
1779000543.357757,0,-100,0,0,45,-4.74,-6.84
1779000543.377757,0,-100,0,0,45,-5.38,-6.98
1779000543.397757,0,-100,0,0,44,-5.21,-6.79
1779000543.417757,0,-100,1,0,50,-5.88,-7.37
1779000543.4377573,0,0,0,0,47,-8.18,-7.24
1779000543.4577572,0,0,0,0,48,-10.1,-7.95
1779000543.4777572,0,0,0,0,45,-12.78,-8.03
1779000543.4977572,0,0,0,0,46,-14.08,-7.9
1779000543.5177572,0,0,0,0,45,-15.0,-7.41
1779000543.5377572,0,0,0,0,45,-16.38,-7.24
1779000543.5577571,0,0,0,0,44,-17.08,-7.5
1779000543.5777571,0,0,0,0,44,-16.84,-6.96
1779000543.597757,0,0,0,0,45,-17.72,-6.18
1779000543.617757,0,0,0,0,46,-18.38,-6.12
1779000543.637757,0,0,0,0,45,-18.75,-6.63
1779000543.657757,0,0,0,0,45,-18.63,-6.19
1779000543.677757,0,0,0,0,44,-19.68,-6.68
1779000543.6977572,0,0,0,0,45,-20.68,-7.28
1779000543.7177572,0,0,0,0,43,-21.06,-7.66
1779000543.7377572,0,0,0,0,43,-21.35,-7.82
1779000543.7577572,0,0,0,0,45,-21.7,-7.32
1779000543.7777572,0,0,0,0,44,-21.92,-7.39
1779000543.7977571,0,0,0,0,44,-21.0,-7.09
1779000543.8177571,0,0,0,0,45,-20.96,-6.03
1779000543.837757,0,0,0,0,45,-20.7,-6.69
1779000543.857757,0,0,0,0,44,-21.11,-5.53
1779000543.877757,0,0,0,0,44,-20.33,-5.82
1779000543.897757,0,0,0,0,44,-20.67,-6.1
1779000543.917757,0,0,0,0,44,-20.88,-6.22
1779000543.9377573,0,0,0,0,44,-21.35,-6.41
1779000543.9577572,0,0,0,0,43,-21.71,-6.89
1779000543.9777572,0,0,0,0,43,-22.24,-7.11
1779000543.9977572,0,0,0,0,45,-21.94,-6.93
1779000544.0177572,0,0,0,0,45,-22.27,-7.48
1779000544.0377572,0,0,0,0,43,-22.1,-7.11
1779000544.0577571,0,0,0,0,43,-22.18,-6.17
1779000544.0777571,0,0,0,0,45,-21.05,-6.0
1779000544.097757,0,0,0,0,43,-21.56,-5.57
1779000544.117757,0,0,0,0,44,-21.18,-5.94
1779000544.137757,0,0,0,0,45,-21.28,-5.59
1779000544.157757,0,0,0,0,45,-21.27,-5.93
1779000544.177757,0,0,0,0,43,-21.67,-6.93
1779000544.1977572,0,0,0,0,43,-22.15,-6.53
1779000544.2177572,0,0,0,0,45,-22.4,-6.77
1779000544.2377572,0,0,0,0,45,-22.85,-7.82
1779000544.2577572,0,0,0,0,45,-22.21,-7.0
1779000544.2777572,100,0,0,0,44,-22.6,-8.67
1779000544.2977571,100,0,0,0,43,-23.16,-9.71
1779000544.3177571,100,0,0,0,45,-22.49,-10.46
1779000544.337757,100,0,0,0,44,-22.25,-10.82
1779000544.357757,100,0,0,0,43,-22.67,-11.5
1779000544.377757,100,0,0,0,44,-22.71,-12.21
1779000544.397757,100,0,0,0,43,-23.14,-12.93
1779000544.417757,100,0,0,0,45,-23.12,-14.29
1779000544.4377573,100,0,0,0,45,-24.05,-14.67
1779000544.4577572,100,0,0,0,44,-23.94,-15.27
1779000544.4777572,100,0,0,0,45,-24.8,-16.17
1779000544.4977572,100,0,0,0,43,-24.66,-16.88
1779000544.5177572,100,0,0,0,44,-24.99,-16.24
1779000544.5377572,100,0,0,0,43,-24.18,-16.36
1779000544.5577571,100,0,0,0,43,-24.7,-15.75
1779000544.5777571,100,0,0,0,43,-23.74,-16.17
1779000544.597757,100,0,0,0,44,-23.24,-15.89
1779000544.617757,100,0,0,0,45,-24.04,-15.79
1779000544.637757,100,0,0,0,43,-23.61,-16.07
1779000544.657757,100,0,0,0,43,-24.25,-16.75
1779000544.677757,100,0,0,0,44,-24.48,-16.76
1779000544.6977572,100,0,0,0,43,-24.64,-17.0
1779000544.7177572,100,0,0,0,44,-24.58,-17.19
1779000544.7377572,100,0,0,0,45,-25.04,-17.35
1779000544.7577572,100,0,0,0,45,-25.12,-18.14
1779000544.7777572,100,0,0,0,44,-24.48,-17.72
1779000544.7977571,100,0,0,0,45,-24.31,-17.56
1779000544.8177571,100,0,0,0,43,-24.54,-16.63
1779000544.837757,100,0,0,0,43,-23.66,-16.61
1779000544.857757,100,0,0,0,45,-23.96,-16.46
1779000544.877757,100,0,0,0,45,-23.7,-16.14
1779000544.897757,0,0,0,0,43,-18.7,-11.45
1779000544.917757,0,0,0,0,45,-13.37,-7.02
1779000544.9377573,0,0,0,0,43,-10.45,-3.17
1779000544.9577572,0,0,0,0,43,-6.88,-0.97
1779000544.9777572,0,0,0,0,45,-4.69,1.6
1779000544.9977572,0,0,0,0,44,-2.01,4.24
1779000545.0177572,0,0,0,0,44,0.55,6.75
1779000545.0377572,0,0,0,0,45,2.23,7.8
1779000545.0577571,0,0,0,0,44,4.65,10.18
1779000545.0777571,0,0,0,0,45,6.23,11.38
1779000545.097757,0,0,0,0,45,7.88,12.6
1779000545.117757,0,0,0,0,43,8.61,13.72
1779000545.137757,0,0,0,0,43,9.2,14.31
1779000545.157757,0,0,0,0,44,9.61,14.94
1779000545.177757,0,0,0,0,44,10.05,15.74
1779000545.1977572,0,0,0,0,44,10.43,15.63
1779000545.2177572,0,0,0,0,45,10.21,15.8
1779000545.2377572,0,0,0,0,43,10.88,15.36
1779000545.2577572,0,0,0,0,43,11.11,15.49
1779000545.2777572,0,0,0,0,43,11.63,16.84
1779000545.2977571,0,0,0,0,44,11.91,16.45
1779000545.3177571,0,0,0,0,45,12.44,17.78
1779000545.337757,0,0,0,0,43,13.12,18.24
1779000545.357757,0,0,0,0,43,12.61,18.15
1779000545.377757,0,0,1,0,50,13.17,18.5
1779000545.397757,0,0,0,0,48,13.57,18.61
1779000545.417757,0,0,0,0,48,13.35,17.89
1779000545.4377573,0,0,0,0,45,12.75,17.82
1779000545.4577572,0,0,0,0,47,12.19,17.53
1779000545.4777572,0,0,0,0,46,12.04,17.34
1779000545.4977572,0,0,0,0,46,12.06,17.0
1779000545.5177572,0,0,0,0,46,11.87,17.43
1779000545.5377572,0,0,0,0,46,13.09,17.52
1779000545.5577571,0,0,0,0,44,13.31,17.78
1779000545.5777571,0,0,0,0,45,12.95,18.81
1779000545.597757,0,0,0,0,46,14.0,18.61
1779000545.617757,0,0,0,0,44,14.0,19.27
1779000545.637757,0,0,0,0,44,14.03,18.61
1779000545.657757,0,0,0,0,44,13.68,18.32
1779000545.677757,0,0,0,0,43,13.26,18.74
1779000545.6977572,0,0,0,0,44,13.02,17.99
1779000545.7177572,0,0,0,0,44,12.42,17.72
1779000545.7377572,0,0,0,0,43,12.48,17.7
1779000545.7577572,0,0,0,0,43,12.52,17.55
1779000545.7777572,0,0,0,0,44,12.13,17.75
1779000545.7977571,0,0,0,0,43,12.89,18.29
1779000545.8177571,0,0,0,0,43,13.35,18.14
1779000545.837757,0,0,0,0,44,13.75,19.26
1779000545.857757,0,0,0,0,43,13.96,19.09
1779000545.877757,0,0,0,0,43,14.11,18.49
1779000545.897757,0,0,0,0,45,13.82,18.58
1779000545.917757,0,0,0,0,43,13.15,18.88
1779000545.9377573,0,0,0,0,44,13.26,18.35
1779000545.9577572,0,0,0,0,44,12.47,18.25
1779000545.9777572,0,0,0,0,43,12.78,17.54
1779000545.9977572,0,0,0,0,44,8.27,11.89
1779000546.0177572,0,0,0,0,43,5.42,7.83
1779000546.0377572,0,0,0,0,43,3.27,3.84
1779000546.0577571,0,0,0,0,45,1.23,0.95
1779000546.0777571,0,0,0,0,45,-0.45,-1.54
1779000546.097757,0,0,1,0,52,-1.41,-4.27
1779000546.117757,0,0,0,0,49,-3.42,-5.62
1779000546.137757,0,0,0,0,49,-4.45,-7.35
1779000546.157757,0,0,0,0,48,-5.68,-9.33
1779000546.177757,0,0,0,0,45,-6.47,-10.96
1779000546.1977572,0,0,0,0,46,-7.5,-12.55
1779000546.2177572,0,0,0,0,44,-8.2,-14.02
1779000546.2377572,0,0,0,0,44,-9.42,-14.98
1779000546.2577572,0,0,0,0,44,-9.45,-15.1
1779000546.2777572,0,0,0,0,44,-9.98,-15.61
1779000546.2977571,0,0,0,0,45,-10.45,-15.58
1779000546.3177571,0,0,0,0,46,-9.8,-15.67
1779000546.337757,0,0,0,0,45,-9.5,-16.23
1779000546.357757,0,0,0,0,46,-9.54,-15.47
1779000546.377757,0,0,0,0,45,-9.6,-16.04
1779000546.397757,0,0,0,0,44,-9.85,-16.91
1779000546.417757,0,0,1,0,51,-10.57,-16.75
1779000546.4377573,0,0,0,0,50,-10.84,-17.69
1779000546.4577572,0,0,0,0,49,-11.99,-17.5
1779000546.4777572,0,0,0,0,46,-11.8,-18.11
1779000546.4977572,0,0,0,0,45,-11.98,-18.4
1779000546.5177572,0,0,0,0,46,-12.1,-17.99
1779000546.5377572,0,0,0,0,44,-11.64,-17.94
1779000546.5577571,0,0,0,0,44,-11.76,-17.68
1779000546.5777571,0,0,0,0,45,-11.06,-17.14
1779000546.597757,0,0,0,0,45,-10.93,-16.89
1779000546.617757,0,0,0,0,46,-10.88,-16.89
1779000546.637757,0,0,0,0,44,-10.82,-17.67
1779000546.657757,0,0,0,0,46,-10.95,-17.32
1779000546.677757,0,0,0,0,44,-11.5,-17.63
