Timestamp,JX,JY,B1,B2,Grip,Pitch,Roll
1779000669.8866704,100,0,0,0,69,10.99,25.35
1779000669.9066703,100,0,0,0,68,11.67,24.91
1779000669.9266703,100,0,0,0,69,11.39,25.48
1779000669.9466703,100,0,0,0,69,10.97,24.83
1779000669.9666703,100,0,0,0,70,10.38,24.11
1779000669.9866705,100,0,1,0,76,10.37,23.88
1779000670.0066705,100,0,0,0,73,10.23,23.29
1779000670.0266705,100,0,0,0,73,10.13,23.96
1779000670.0466704,100,0,0,0,71,9.73,23.21
1779000670.0666704,100,0,0,0,70,9.99,23.93
1779000670.0866704,100,0,0,0,69,10.76,24.14
1779000670.1066704,100,0,0,0,70,10.55,24.78
1779000670.1266704,100,0,0,0,68,11.43,24.94
1779000670.1466703,0,100,0,0,68,22.16,24.56
1779000670.1666703,0,100,0,0,70,29.69,24.53
1779000670.1866703,0,100,0,0,68,35.48,23.54
1779000670.2066703,0,100,0,0,68,39.09,22.68
1779000670.2266705,0,100,0,0,69,42.19,22.69
1779000670.2466705,0,100,0,0,70,43.93,21.69
1779000670.2666705,0,100,0,0,70,45.55,21.63
1779000670.2866704,0,100,0,0,68,46.49,21.05
1779000670.3066704,0,100,0,0,69,48.17,21.21
1779000670.3266704,0,100,0,0,69,49.27,21.32
1779000670.3466704,0,100,0,0,68,50.57,22.26
1779000670.3666704,0,100,0,0,69,51.34,22.02
1779000670.3866704,0,100,0,0,70,51.85,22.62
1779000670.4066703,0,100,0,0,68,52.27,22.75
1779000670.4266703,0,100,0,0,70,52.0,22.51
1779000670.4466703,0,100,0,0,68,52.07,22.48
1779000670.4666703,0,100,0,0,69,51.65,21.67
1779000670.4866705,0,100,0,0,68,51.31,21.3
1779000670.5066705,0,100,0,0,69,51.44,21.54
1779000670.5266705,0,100,0,0,70,51.07,21.13
1779000670.5466704,0,100,0,0,68,51.02,21.1
1779000670.5666704,0,100,0,0,70,51.19,21.53
1779000670.5866704,0,100,0,0,69,52.08,21.88
1779000670.6066704,0,100,0,0,69,52.42,22.3
1779000670.6266704,0,100,0,0,68,52.57,22.26
1779000670.6466703,0,100,0,0,70,52.69,22.65
1779000670.6666703,0,100,0,0,69,52.96,22.47
1779000670.6866703,0,100,0,0,70,52.22,23.01
1779000670.7066703,0,100,0,0,69,52.15,22.58
1779000670.7266705,0,100,0,0,70,52.3,21.94
1779000670.7466705,0,100,0,0,69,51.68,21.41
1779000670.7666705,0,100,0,0,68,51.67,21.56
1779000670.7866704,0,100,0,0,69,51.65,21.0
1779000670.8066704,0,100,0,0,70,51.05,21.6
1779000670.8266704,0,100,0,0,68,51.88,21.74
1779000670.8466704,0,100,0,0,68,51.8,21.95
1779000670.8666704,0,100,0,0,69,52.86,22.22
1779000670.8866704,0,100,0,0,70,52.54,22.61
1779000670.9066703,0,100,0,0,70,53.22,22.43
1779000670.9266703,0,100,0,0,68,52.69,22.77
1779000670.9466703,0,100,0,0,69,52.88,22.59
1779000670.9666703,0,100,0,0,68,52.11,22.14
1779000670.9866705,0,100,0,0,68,52.19,21.65
1779000671.0066705,0,100,0,0,69,51.58,21.07
1779000671.0266705,0,100,0,0,69,51.33,21.34
1779000671.0466704,0,100,0,0,68,50.9,20.63
1779000671.0666704,0,100,0,0,69,51.6,21.27
1779000671.0866704,0,100,1,0,76,51.33,21.68
1779000671.1066704,0,100,0,0,73,52.13,21.89
1779000671.1266704,0,100,0,0,71,52.42,22.77
1779000671.1466703,0,100,0,0,70,53.09,22.5
1779000671.1666703,0,100,0,0,70,52.39,22.59
1779000671.1866703,0,100,0,0,71,52.94,22.65
1779000671.2066703,0,100,0,0,70,52.16,22.09
1779000671.2266705,0,100,0,0,68,52.25,21.83
1779000671.2466705,0,100,0,0,69,51.63,21.62
1779000671.2666705,0,100,0,0,69,51.13,20.69
1779000671.2866704,0,100,0,0,70,50.85,21.05
1779000671.3066704,0,100,0,0,68,51.41,21.22
1779000671.3266704,0,100,0,0,69,51.65,21.74
1779000671.3466704,0,100,0,0,68,52.44,21.4
1779000671.3666704,0,100,0,0,68,52.51,21.83
1779000671.3866704,0,100,0,0,70,53.0,22.17
1779000671.4066703,0,100,0,0,70,52.7,23.09
1779000671.4266703,0,100,0,0,70,53.14,22.61
1779000671.4466703,0,100,0,0,69,52.84,22.87
1779000671.4666703,0,100,0,0,69,51.98,22.38
1779000671.4866705,0,100,1,0,75,51.95,21.45
1779000671.5066705,0,100,0,0,75,51.1,20.8
1779000671.5266705,0,100,0,0,72,50.83,21.41
1779000671.5466704,0,100,0,0,72,50.78,21.33
1779000671.5666704,0,100,0,0,71,51.54,21.4
1779000671.5866704,0,100,0,0,70,52.04,21.38
1779000671.6066704,-100,0,0,0,70,29.35,14.26
1779000671.6266704,-100,0,0,0,69,12.14,8.57
1779000671.6466703,-100,0,0,0,68,-0.95,4.81
1779000671.6666703,-100,0,0,0,68,-11.0,1.36
1779000671.6866703,-100,0,0,0,69,-18.27,-1.13
1779000671.7066703,-100,0,0,0,69,-24.45,-3.59
1779000671.7266705,-100,0,0,0,69,-28.95,-5.73
1779000671.7466705,-100,0,0,0,68,-33.25,-6.84
1779000671.7666705,-100,0,0,0,70,-35.37,-7.4
1779000671.7866704,-100,0,0,0,70,-37.26,-8.93
1779000671.8066704,-100,0,0,0,69,-38.87,-9.1
1779000671.8266704,-100,0,0,0,68,-38.84,-9.1
1779000671.8466704,-100,0,0,0,70,-39.63,-8.48
1779000671.8666704,-100,0,0,0,69,-39.44,-8.91
1779000671.8866704,-100,0,0,0,68,-40.4,-8.16
1779000671.9066703,-100,0,0,0,68,-40.37,-8.57
1779000671.9266703,-100,0,0,0,69,-40.12,-8.88
1779000671.9466703,-100,0,0,0,69,-41.13,-9.01
1779000671.9666703,-100,0,0,0,70,-41.37,-9.55
1779000671.9866705,-100,0,0,0,68,-41.6,-9.38
1779000672.0066705,-100,0,0,0,69,-42.82,-10.21
1779000672.0266705,-100,0,0,0,69,-42.7,-10.41
1779000672.0466704,-100,0,0,0,70,-42.96,-10.31
1779000672.0666704,-100,0,0,0,70,-42.6,-10.05
1779000672.0866704,-100,0,0,0,70,-42.25,-9.48
1779000672.1066704,-100,0,0,0,70,-41.96,-9.36
1779000672.1266704,-100,0,0,0,69,-41.23,-8.58
1779000672.1466703,-100,0,0,0,68,-41.11,-8.46
1779000672.1666703,-100,0,0,0,70,-40.84,-9.12
1779000672.1866703,-100,0,0,0,68,-41.47,-8.59
1779000672.2066703,-100,0,0,0,69,-41.78,-8.81
1779000672.2266705,-100,0,0,0,68,-42.06,-9.75
1779000672.2466705,-100,0,0,0,70,-42.68,-9.91
1779000672.2666705,-100,0,0,0,69,-42.84,-10.69
1779000672.2866704,-100,0,0,0,68,-43.19,-10.63
1779000672.3066704,-100,0,0,0,68,-43.1,-10.23
1779000672.3266704,-100,0,0,0,70,-42.24,-10.29
1779000672.3466704,-100,0,0,0,70,-42.27,-9.78
1779000672.3666704,-100,0,0,0,70,-41.89,-9.34
1779000672.3866704,-100,0,0,0,70,-41.71,-9.22
1779000672.4066703,0,100,0,0,69,-36.28,-0.52
1779000672.4266703,0,100,0,0,69,-31.33,5.32
1779000672.4466703,0,100,0,0,69,-28.58,9.65
1779000672.4666703,0,100,0,0,70,-26.84,12.27
1779000672.4866705,0,100,0,0,70,-25.52,14.59
1779000672.5066705,0,100,0,0,68,-24.87,16.13
1779000672.5266705,0,100,0,0,70,-23.69,17.99
1779000672.5466704,0,100,0,0,69,-23.01,18.46
1779000672.5666704,0,100,0,0,69,-22.21,19.37
1779000672.5866704,0,100,0,0,70,-21.86,20.86
1779000672.6066704,0,100,0,0,68,-20.53,21.27
1779000672.6266704,0,100,0,0,70,-20.58,21.82
1779000672.6466703,0,100,0,0,69,-19.45,22.97
1779000672.6666703,0,100,0,0,68,-19.38,23.24
1779000672.6866703,0,100,0,0,68,-19.98,22.57
1779000672.7066703,0,100,0,0,70,-20.06,22.36
1779000672.7266705,0,100,0,0,70,-19.99,22.09
1779000672.7466705,0,100,0,0,70,-20.96,21.64
1779000672.7666705,100,0,0,0,70,-31.21,7.57
1779000672.7866704,100,0,1,0,76,-39.46,-2.23
1779000672.8066704,100,0,0,0,73,-45.03,-10.3
1779000672.8266704,100,0,1,0,80,-49.48,-15.63
1779000672.8466704,100,0,0,0,76,-52.57,-20.1
1779000672.8666704,100,0,0,0,73,-54.16,-23.2
1779000672.8866704,100,0,1,0,79,-55.94,-25.39
1779000672.9066703,100,0,0,0,76,-57.0,-26.67
1779000672.9266703,100,0,0,0,74,-58.25,-28.31
1779000672.9466703,100,0,0,0,73,-58.89,-30.35
1779000672.9666703,100,0,0,0,72,-60.2,-31.54
1779000672.9866705,100,0,0,0,69,-61.45,-31.99
1779000673.0066705,100,0,0,0,69,-62.22,-33.03
1779000673.0266705,100,0,0,0,69,-62.05,-33.96
1779000673.0466704,100,0,0,0,69,-62.15,-33.35
1779000673.0666704,100,0,0,0,69,-62.3,-33.44
1779000673.0866704,100,0,0,0,70,-62.54,-33.5
1779000673.1066704,100,0,0,0,69,-61.67,-33.27
1779000673.1266704,100,0,0,0,69,-61.17,-33.1
1779000673.1466703,100,0,0,0,68,-61.37,-32.2
1779000673.1666703,100,0,0,0,69,-61.43,-32.9
1779000673.1866703,100,0,0,0,70,-61.24,-33.19
1779000673.2066703,100,0,0,0,69,-62.09,-33.14
1779000673.2266705,100,0,0,0,70,-62.47,-33.83
1779000673.2466705,100,0,0,0,70,-62.29,-34.25
1779000673.2666705,100,0,0,0,68,-63.19,-34.61
1779000673.2866704,100,0,0,0,68,-62.63,-34.63
1779000673.3066704,100,0,0,0,70,-63.08,-33.98
1779000673.3266704,100,0,0,0,70,-62.67,-34.34
1779000673.3466704,100,0,1,0,75,-62.31,-34.15
1779000673.3666704,100,0,0,0,74,-62.11,-33.17
1779000673.3866704,100,0,0,1,79,-61.68,-33.36
1779000673.4066703,100,0,0,0,76,-61.35,-32.31
1779000673.4266703,100,0,0,0,73,-61.68,-33.3
1779000673.4466703,100,0,0,0,71,-61.65,-33.64
1779000673.4666703,100,0,1,0,77,-61.97,-33.1
1779000673.4866705,100,0,0,0,74,-62.28,-34.28
1779000673.5066705,100,0,0,0,74,-62.45,-34.0
1779000673.5266705,100,0,0,0,73,-63.19,-34.74
1779000673.5466704,100,0,0,0,70,-63.29,-34.94
1779000673.5666704,100,0,0,0,71,-62.55,-34.42
1779000673.5866704,100,0,0,0,69,-62.51,-33.65
1779000673.6066704,100,0,0,0,69,-62.28,-33.63
1779000673.6266704,100,0,0,0,68,-61.86,-32.84
1779000673.6466703,100,0,0,0,69,-61.48,-32.95
1779000673.6666703,100,0,0,0,70,-61.53,-32.67
1779000673.6866703,100,0,1,0,74,-61.28,-33.03
1779000673.7066703,100,0,0,0,73,-61.91,-32.87
1779000673.7266705,100,0,0,0,70,-62.28,-33.47
1779000673.7466705,100,0,0,0,71,-62.53,-34.28
1779000673.7666705,100,0,0,0,70,-62.5,-34.8
1779000673.7866704,100,0,0,0,71,-62.95,-34.21
1779000673.8066704,100,0,0,0,70,-62.86,-34.49
1779000673.8266704,100,0,0,0,68,-62.38,-33.71
1779000673.8466704,100,0,0,0,69,-61.72,-33.6
1779000673.8666704,100,100,0,0,68,-53.68,-19.91
1779000673.8866704,100,100,0,0,70,-47.06,-9.27
1779000673.9066703,0,100,0,0,69,-42.1,-0.74
1779000673.9266703,0,100,0,0,70,-39.14,5.25
1779000673.9466703,0,100,0,0,68,-36.45,8.82
1779000673.9666703,0,100,0,0,68,-34.91,11.97
1779000673.9866705,0,100,0,0,68,-34.19,14.18
1779000674.0066705,0,100,0,0,69,-32.82,15.3
1779000674.0266705,0,100,0,0,69,-32.49,17.16
1779000674.0466704,0,100,0,0,70,-31.68,17.43
1779000674.0666704,0,100,0,0,70,-30.97,19.08
1779000674.0866704,0,100,0,0,68,-29.93,19.48
1779000674.1066704,0,100,0,0,68,-29.42,20.74
1779000674.1266704,0,100,0,0,70,-29.23,21.07
1779000674.1466703,0,100,0,0,69,-28.43,21.92
1779000674.1666703,0,100,0,0,70,-27.9,22.25
1779000674.1866703,0,100,0,0,70,-28.55,21.98
1779000674.2066703,0,100,0,0,70,-28.9,21.46
1779000674.2266705,0,100,0,0,69,-28.95,21.36
1779000674.2466705,0,100,0,0,68,-29.42,21.67
1779000674.2666705,0,100,0,0,70,-29.56,21.02
1779000674.2866704,0,100,0,0,68,-29.64,20.97
1779000674.3066704,0,100,0,0,69,-29.19,21.03
1779000674.3266704,0,100,0,0,70,-29.16,21.3
1779000674.3466704,0,100,0,0,69,-28.46,22.08
1779000674.3666704,0,100,0,0,69,-28.06,22.07
1779000674.3866704,0,100,0,0,70,-28.56,22.83
1779000674.4066703,0,100,0,0,69,-27.99,22.83
1779000674.4266703,0,100,0,0,68,-28.19,22.42
1779000674.4466703,0,100,0,0,69,-28.51,22.09
1779000674.4666703,0,100,0,0,70,-28.53,21.83
1779000674.4866705,0,100,1,0,73,-29.57,21.9
1779000674.5066705,0,100,0,0,73,-29.99,20.97
1779000674.5266705,0,100,0,0,72,-29.67,21.27
1779000674.5466704,0,100,1,0,77,-29.74,21.17
1779000674.5666704,0,100,1,0,80,-29.89,21.23
1779000674.5866704,0,100,0,0,77,-29.5,21.42
1779000674.6066704,0,100,0,0,76,-28.6,22.55
1779000674.6266704,0,100,0,0,74,-28.28,22.33
1779000674.6466703,0,100,0,0,73,-28.07,22.56
1779000674.6666703,0,100,0,0,72,-28.38,22.39
1779000674.6866703,0,100,0,0,69,-27.74,22.07
1779000674.7066703,0,100,0,0,70,-28.78,22.64
1779000674.7266705,0,100,0,0,70,-29.01,21.58
1779000674.7466705,0,100,0,0,69,-29.68,20.95
1779000674.7666705,0,100,0,0,69,-29.14,21.15
1779000674.7866704,0,100,0,0,70,-30.03,20.63
1779000674.8066704,0,100,0,0,69,-29.63,21.59
1779000674.8266704,0,100,0,0,69,-29.55,21.76
1779000674.8466704,0,100,0,0,70,-29.14,22.38
1779000674.8666704,0,100,0,0,68,-28.56,22.55
1779000674.8866704,0,100,0,0,68,-28.57,22.89
1779000674.9066703,0,100,0,0,68,-27.52,22.46
1779000674.9266703,0,100,0,0,69,-28.46,22.84
1779000674.9466703,0,100,0,0,68,-28.06,22.31
1779000674.9666703,0,100,0,0,70,-29.2,22.4
1779000674.9866705,0,100,0,0,70,-28.93,21.19
1779000675.0066705,0,100,0,0,68,-29.81,21.12
1779000675.0266705,0,100,0,0,70,-29.42,21.28
1779000675.0466704,0,100,0,0,70,-29.62,20.61
1779000675.0666704,0,100,0,0,70,-29.06,20.85
1779000675.0866704,0,100,0,0,70,-29.26,21.4
1779000675.1066704,0,100,0,0,69,-29.11,22.31
1779000675.1266704,0,100,0,0,70,-28.51,22.81
1779000675.1466703,0,100,0,0,68,-28.2,22.37
1779000675.1666703,0,100,0,0,68,-28.19,22.86
1779000675.1866703,0,100,0,0,68,-27.73,22.29
1779000675.2066703,0,100,0,0,69,-28.46,22.22
1779000675.2266705,-100,0,1,0,77,-9.51,14.47
1779000675.2466705,-100,0,0,0,75,5.23,8.25
1779000675.2666705,-100,0,0,0,72,15.51,4.34
1779000675.2866704,-100,0,0,0,72,23.69,0.48
1779000675.3066704,-100,0,0,0,71,29.8,-1.06
1779000675.3266704,-100,0,0,0,71,35.01,-3.47
1779000675.3466704,-100,0,0,0,71,39.17,-3.95
1779000675.3666704,-100,0,0,0,70,42.37,-5.06
1779000675.3866704,-100,0,0,0,69,44.33,-5.33
1779000675.4066703,-100,0,0,0,68,45.8,-5.4
1779000675.4266703,-100,0,0,0,70,47.6,-6.33
1779000675.4466703,-100,0,0,0,68,47.94,-6.54
1779000675.4666703,-100,0,0,0,68,48.59,-7.66
1779000675.4866705,-100,0,0,0,70,48.36,-7.99
1779000675.5066705,-100,0,0,0,68,48.22,-7.9
1779000675.5266705,-100,0,0,0,70,48.57,-8.49
1779000675.5466704,-100,0,0,0,69,48.96,-8.47
1779000675.5666704,-100,0,0,0,69,49.19,-8.68
1779000675.5866704,-100,0,0,0,70,49.45,-8.6
1779000675.6066704,-100,0,0,0,70,50.27,-7.57
1779000675.6266704,-100,0,0,0,70,49.98,-7.58
1779000675.6466703,-100,0,0,0,68,50.31,-6.78
1779000675.6666703,-100,0,0,0,70,50.51,-6.72
1779000675.6866703,-100,0,0,0,70,50.29,-6.92
1779000675.7066703,-100,0,0,0,69,50.13,-7.79
1779000675.7266705,-100,0,1,0,76,49.35,-7.91
1779000675.7466705,-100,0,0,0,74,49.87,-9.05
1779000675.7666705,-100,0,0,0,71,49.0,-9.31
1779000675.7866704,-100,0,0,0,70,49.06,-8.49
1779000675.8066704,-100,0,0,0,70,49.67,-9.16
1779000675.8266704,-100,0,0,0,70,49.6,-8.13
1779000675.8466704,-100,0,0,0,68,49.89,-8.2
1779000675.8666704,-100,0,0,0,69,50.55,-8.01
1779000675.8866704,-100,0,0,0,69,51.18,-7.53
1779000675.9066703,0,0,0,0,69,33.48,0.92
1779000675.9266703,0,0,0,0,69,20.18,6.33
1779000675.9466703,0,0,0,0,68,10.44,10.23
1779000675.9666703,0,0,0,0,69,2.2,14.12
1779000675.9866705,0,0,0,0,69,-3.6,16.11
1779000676.0066705,0,0,0,0,68,-7.96,17.21
1779000676.0266705,0,0,0,0,69,-12.24,18.25
1779000676.0466704,0,0,0,0,69,-14.09,19.41
1779000676.0666704,0,0,0,0,69,-16.03,20.81
1779000676.0866704,0,0,1,0,75,-16.47,21.98
1779000676.1066704,0,0,0,0,74,-16.79,22.71
1779000676.1266704,0,0,0,0,72,-17.86,23.01
1779000676.1466703,0,0,0,0,71,-17.82,23.6
1779000676.1666703,0,0,0,0,70,-18.47,23.74
1779000676.1866703,0,0,0,0,70,-19.22,23.69
1779000676.2066703,0,0,0,0,69,-19.97,23.94
1779000676.2266705,0,0,0,0,70,-20.59,23.29
1779000676.2466705,0,0,0,0,68,-21.15,23.34
1779000676.2666705,0,0,0,0,68,-20.98,22.87
1779000676.2866704,0,0,0,0,70,-21.46,22.44
1779000676.3066704,0,0,0,0,69,-20.77,23.1
1779000676.3266704,0,0,0,0,70,-20.99,23.59
1779000676.3466704,100,0,0,0,68,-15.84,18.72
1779000676.3666704,100,0,0,0,69,-11.66,16.1
1779000676.3866704,100,0,0,0,70,-9.06,14.07
1779000676.4066703,100,0,0,0,68,-7.34,12.17
1779000676.4266703,100,0,1,0,75,-5.84,10.09
1779000676.4466703,100,0,0,0,74,-4.97,9.16
1779000676.4666703,100,0,0,0,72,-4.31,8.2
1779000676.4866705,100,0,0,0,70,-4.07,6.91
1779000676.5066705,100,0,0,0,71,-4.04,5.74
1779000676.5266705,100,0,0,0,70,-4.12,5.73
1779000676.5466704,100,0,0,0,68,-3.35,4.92
1779000676.5666704,100,0,0,0,68,-2.87,5.43
1779000676.5866704,100,0,0,0,70,-3.08,5.51
1779000676.6066704,100,0,0,0,69,-2.38,5.78
1779000676.6266704,100,0,0,0,69,-1.37,5.96
1779000676.6466703,100,0,0,0,69,-1.35,5.84
1779000676.6666703,100,0,0,0,70,-1.32,6.57
1779000676.6866703,100,0,0,0,68,-1.58,5.43
1779000676.7066703,100,0,0,0,68,-1.52,5.07
1779000676.7266705,100,0,0,0,68,-2.44,5.42
1779000676.7466705,100,0,0,0,69,-2.1,4.86
1779000676.7666705,100,0,0,0,68,-2.41,4.36
1779000676.7866704,100,0,0,0,70,-3.26,4.62
1779000676.8066704,100,0,0,0,69,-2.61,4.32
1779000676.8266704,100,0,1,0,72,-1.95,5.22
1779000676.8466704,100,0,0,0,71,-2.11,5.31
1779000676.8666704,100,0,0,0,71,-1.27,6.02
1779000676.8866704,100,0,0,0,69,-0.71,6.24
1779000676.9066703,100,0,0,0,71,-0.87,5.68
1779000676.9266703,100,0,0,0,70,-1.43,6.16
1779000676.9466703,100,0,0,0,69,-1.04,5.83
1779000676.9666703,100,0,0,0,69,-1.84,5.72
1779000676.9866705,100,0,0,0,69,-2.59,4.56
1779000677.0066705,100,0,0,0,70,-2.34,4.55
1779000677.0266705,100,0,0,0,68,-2.51,4.38
1779000677.0466704,100,0,0,0,69,-2.81,4.79
1779000677.0666704,100,0,1,0,75,-2.72,4.91
1779000677.0866704,100,0,0,0,74,-2.17,5.07
1779000677.1066704,100,0,0,0,71,-2.11,5.09
1779000677.1266704,100,0,0,0,72,-1.56,5.36
1779000677.1466703,100,0,0,0,70,-1.41,5.47
1779000677.1666703,100,0,0,0,71,-0.76,6.1
1779000677.1866703,100,0,0,0,69,-1.38,6.31
1779000677.2066703,100,0,0,0,70,-1.54,5.4
1779000677.2266705,100,0,0,0,68,-2.04,5.24
1779000677.2466705,100,0,0,0,69,-2.63,4.24
1779000677.2666705,100,0,0,0,70,-2.6,3.97
1779000677.2866704,100,0,0,0,68,-2.81,4.17
1779000677.3066704,100,0,0,0,68,-2.53,4.7
1779000677.3266704,100,0,0,0,69,-1.96,4.77
1779000677.3466704,100,0,0,0,68,-1.74,5.29
1779000677.3666704,100,0,0,0,69,-1.16,5.26
1779000677.3866704,100,0,0,0,68,-1.05,5.7
1779000677.4066703,100,0,0,0,68,-1.51,5.94
1779000677.4266703,100,0,1,0,74,-1.29,6.15
1779000677.4466703,100,0,0,0,71,-1.08,6.1
1779000677.4666703,100,0,0,0,71,-1.92,4.9
1779000677.4866705,100,0,0,0,70,-2.11,5.05
1779000677.5066705,100,0,0,0,70,-2.95,4.66
1779000677.5266705,-100,0,0,0,70,-11.65,-1.32
1779000677.5466704,-100,0,0,0,70,-18.74,-5.59
1779000677.5666704,-100,0,0,0,68,-24.16,-8.4
1779000677.5866704,-100,0,0,0,69,-27.02,-10.74
1779000677.6066704,-100,0,0,0,68,-29.89,-11.8
1779000677.6266704,-100,0,0,0,69,-32.23,-13.55
1779000677.6466703,-100,0,0,0,69,-33.59,-14.06
1779000677.6666703,-100,0,1,0,74,-34.2,-15.13
1779000677.6866703,-100,0,0,0,74,-35.64,-15.29
1779000677.7066703,-100,0,0,0,71,-36.85,-16.31
1779000677.7266705,-100,0,0,0,71,-37.27,-17.46
1779000677.7466705,-100,0,0,0,71,-38.24,-17.3
1779000677.7666705,-100,0,0,0,71,-39.54,-18.49
1779000677.7866704,-100,0,0,0,70,-39.08,-18.17
1779000677.8066704,-100,0,0,0,68,-39.32,-18.34
1779000677.8266704,-100,0,0,0,69,-39.25,-18.19
1779000677.8466704,-100,0,0,0,70,-39.12,-17.41
1779000677.8666704,-100,0,0,0,70,-38.85,-16.93
1779000677.8866704,-100,0,0,0,70,-38.11,-17.08
1779000677.9066703,-100,0,0,0,70,-38.54,-16.82
1779000677.9266703,-100,0,0,0,70,-38.56,-17.1
1779000677.9466703,-100,0,0,0,69,-38.26,-17.04
1779000677.9666703,-100,0,0,0,69,-38.99,-17.93
1779000677.9866705,-100,0,0,0,70,-39.89,-18.55
1779000678.0066705,-100,0,0,0,68,-39.75,-18.39
1779000678.0266705,-100,0,0,0,69,-40.22,-19.07
1779000678.0466704,-100,0,0,0,68,-39.95,-18.99
1779000678.0666704,-100,0,0,0,70,-39.98,-18.55
1779000678.0866704,-100,0,0,0,69,-39.69,-18.17
1779000678.1066704,-100,0,0,0,69,-39.28,-17.75
1779000678.1266704,-100,0,0,0,70,-39.07,-17.3
1779000678.1466703,-100,0,0,0,68,-38.38,-17.35
1779000678.1666703,-100,0,0,0,68,-38.26,-16.58
1779000678.1866703,-100,0,0,0,68,-38.43,-17.76
1779000678.2066703,-100,0,0,0,70,-39.39,-17.84
1779000678.2266705,-100,0,0,0,69,-39.41,-18.17
1779000678.2466705,-100,0,0,0,68,-40.23,-18.27
1779000678.2666705,-100,0,0,0,69,-39.56,-18.39
1779000678.2866704,-100,0,0,0,70,-40.43,-19.17
1779000678.3066704,-100,0,0,0,69,-40.39,-18.23
1779000678.3266704,-100,0,0,0,68,-39.52,-18.39
1779000678.3466704,-100,0,0,0,69,-39.68,-17.49
1779000678.3666704,-100,0,0,0,69,-38.55,-17.81
1779000678.3866704,-100,0,0,0,68,-38.24,-17.05
1779000678.4066703,-100,0,0,0,68,-38.39,-16.99
1779000678.4266703,-100,0,0,0,68,-38.3,-16.91
1779000678.4466703,-100,0,0,0,69,-39.06,-17.64
1779000678.4666703,-100,0,0,0,68,-39.34,-17.36
1779000678.4866705,-100,0,0,0,70,-39.65,-18.7
1779000678.5066705,-100,0,0,0,68,-40.21,-18.92
1779000678.5266705,-100,0,0,0,68,-39.93,-19.1
1779000678.5466704,-100,0,0,0,68,-39.8,-18.32
1779000678.5666704,-100,0,0,0,69,-39.63,-18.59
1779000678.5866704,-100,0,0,0,69,-39.26,-18.19
1779000678.6066704,-100,0,0,0,70,-39.27,-17.82
1779000678.6266704,-100,0,0,0,68,-39.03,-17.76
1779000678.6466703,-100,0,0,0,70,-38.75,-16.62
1779000678.6666703,-100,0,0,0,70,-37.98,-16.76
1779000678.6866703,-100,0,0,0,70,-38.33,-17.7
1779000678.7066703,0,0,0,0,69,-29.2,-14.53
1779000678.7266705,0,-100,1,0,75,-22.55,-11.86
1779000678.7466705,0,-100,0,0,71,-17.63,-10.69
1779000678.7666705,0,-100,0,0,71,-13.59,-9.43
1779000678.7866704,0,-100,0,0,71,-10.64,-8.37
1779000678.8066704,0,-100,0,0,70,-8.77,-7.86
1779000678.8266704,0,-100,1,0,74,-6.74,-6.4
1779000678.8466704,0,-100,0,0,74,-4.35,-6.18
1779000678.8666704,0,-100,0,0,73,-2.85,-4.62
1779000678.8866704,0,-100,0,0,70,-1.75,-4.46
1779000678.9066703,0,-100,0,0,70,-1.07,-4.1
1779000678.9266703,0,-100,0,0,70,-1.36,-3.83
1779000678.9466703,0,-100,0,0,68,-0.96,-4.3
1779000678.9666703,0,-100,0,0,70,-1.14,-4.29
1779000678.9866705,0,-100,0,0,70,-1.6,-5.07
1779000679.0066705,0,-100,0,0,69,-1.54,-5.6
1779000679.0266705,0,-100,0,0,69,-1.48,-5.08
1779000679.0466704,0,-100,0,0,69,-2.01,-5.17
1779000679.0666704,0,-100,0,0,70,-1.55,-5.25
1779000679.0866704,0,-100,0,0,69,-1.15,-4.22
1779000679.1066704,0,-100,0,0,69,-0.75,-4.16
1779000679.1266704,0,-100,0,0,70,-0.08,-3.9
1779000679.1466703,0,-100,0,0,69,0.3,-4.06
1779000679.1666703,0,-100,0,0,70,0.06,-3.59
1779000679.1866703,0,-100,0,0,69,0.01,-3.38
1779000679.2066703,0,-100,0,0,70,-0.07,-4.34
1779000679.2266705,0,-100,0,0,70,-1.15,-4.66
1779000679.2466705,0,-100,0,0,68,-1.17,-5.2
1779000679.2666705,0,-100,0,0,69,-1.07,-4.79
1779000679.2866704,0,-100,0,0,70,-1.59,-5.26
1779000679.3066704,0,-100,0,0,68,-1.02,-5.22
1779000679.3266704,0,-100,0,0,68,-1.07,-4.66
1779000679.3466704,0,-100,0,0,70,-0.62,-4.73
1779000679.3666704,0,-100,0,0,69,-0.18,-3.83
1779000679.3866704,0,-100,0,0,70,-0.29,-3.96
1779000679.4066703,0,-100,0,0,70,0.16,-3.96
1779000679.4266703,0,-100,0,0,60,-0.09,-4.1
1779000679.4466703,0,-100,0,0,57,-0.03,-3.91
1779000679.4666703,0,-100,0,0,53,-0.29,-4.02
1779000679.4866705,0,-100,0,0,51,-0.51,-4.83
1779000679.5066705,0,-100,0,0,47,-0.9,-4.97
1779000679.5266705,0,0,0,0,47,-1.05,-2.11
1779000679.5466704,0,0,0,0,47,0.08,0.92
1779000679.5666704,0,0,0,0,45,0.51,3.54
1779000679.5866704,0,0,0,0,44,1.23,5.44
1779000679.6066704,0,0,0,0,45,2.06,7.36
1779000679.6266704,0,0,0,0,45,2.51,9.25
1779000679.6466703,0,0,0,0,45,2.6,11.5
